timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:34:18.515,9.624,,,,0.0000,0.0000,False
2026-05-22T08:34:18.715,9.824,,,,0.0000,0.0000,False
2026-05-22T08:34:18.915,10.024,,,,0.0000,0.0000,False
2026-05-22T08:34:19.115,10.224,,,,0.0000,0.0000,False
2026-05-22T08:34:19.315,10.424,,,,0.0000,0.0000,False
2026-05-22T08:34:19.517,10.626,,,,0.0000,0.0000,False
2026-05-22T08:34:19.715,10.824,,,,0.0000,0.0000,False
2026-05-22T08:34:19.915,11.024,,,,0.0000,0.0000,False
2026-05-22T08:34:20.115,11.224,,,,0.0000,0.0000,False
2026-05-22T08:34:20.315,11.424,,,,0.0000,0.0000,False
2026-05-22T08:34:20.515,11.624,,,,0.0000,0.0000,False
2026-05-22T08:34:20.715,11.824,,,,0.0000,0.0000,False
2026-05-22T08:34:20.915,12.024,,,,0.0000,0.0000,False
2026-05-22T08:34:21.115,12.224,,,,0.0000,0.0000,False
2026-05-22T08:34:21.315,12.424,,,,0.0000,0.0000,False
2026-05-22T08:34:21.515,12.624,,,,0.0000,0.0000,False
2026-05-22T08:34:21.715,12.824,,,,0.0000,0.0000,False
2026-05-22T08:34:21.915,13.024,,,,0.0000,0.0000,False
